acmla_id,current_record_id,country_code,province_hint,institution_name,unit_or_collection,acmla_label,acmla_url,source_list_url,connection_note
ACMLA-019,CAN-017,CA,BC,"Simon Fraser University","Maps, data, and GIS","Simon Fraser University","http://www.lib.sfu.ca/research-data-library/maps-data-gis","https://www.acmla.org/institutions.html","SFU maps/data/GIS entry from ACMLA list; connected to CAN-017."
ACMLA-020,CAN-018,CA,QC,"Université de Sherbrooke","Cartes","Université de Sherbrooke","http://www.usherbrooke.ca/biblio/trouver/cartes/","https://www.acmla.org/institutions.html","Sherbrooke maps entry from ACMLA list; connected to CAN-018."
ACMLA-021,CAN-019,CA,QC,"Université du Québec à Montréal","Cartothèque","Université du Quebec à Montréal","http://www.bibliotheques.uqam.ca/cartotheque","https://www.acmla.org/institutions.html","UQAM cartothèque entry from ACMLA list; connected to CAN-019."
ACMLA-022,CAN-020,CA,QC,"Université du Québec à Trois-Rivières","Cartothèque","Université du Québec à Trois-Rivières","http://www.uqtr.ca/biblio/services/carto_informationgenerale.shtml","https://www.acmla.org/institutions.html","UQTR cartothèque entry from ACMLA list; connected to CAN-020."
ACMLA-023,CAN-021,CA,QC,"Université Laval","Centre GéoStat","Université Laval","http://www.bibl.ulaval.ca/mieux/decouvrir/geostat","https://www.acmla.org/institutions.html","Université Laval geostat entry from ACMLA list; connected to CAN-021."
ACMLA-024,CAN-022,CA,AB,"University of Alberta","William C. Wonders Map Collection","University of Alberta","http://guides.library.ualberta.ca/maps","https://www.acmla.org/institutions.html","University of Alberta maps entry from ACMLA list; connected to CAN-022."
ACMLA-025,CAN-023,CA,BC,"University of British Columbia","Maps & Atlases","Maps & Altases","http://hss.library.ubc.ca/maps-atlases/","https://www.acmla.org/institutions.html","UBC Maps & Atlases subentry from ACMLA list; connected to CAN-023."
ACMLA-026,CAN-024,CA,BC,"University of British Columbia","Special Collections","Special Collections","http://rbsc.library.ubc.ca/","https://www.acmla.org/institutions.html","UBC Special Collections subentry from ACMLA list; connected to CAN-024."
ACMLA-027,CAN-025,CA,AB,"University of Calgary","MADGIC / Spatial and Numeric Data Services","University of Calgary","http://library.ucalgary.ca/madgic","https://www.acmla.org/institutions.html","University of Calgary MADGIC entry from ACMLA list; connected to CAN-025."
ACMLA-028,CAN-026,CA,MB,"University of Manitoba","Maps and imagery","University of Manitoba","http://libguides.lib.umanitoba.ca/MapsImagery","https://www.acmla.org/institutions.html","University of Manitoba maps/imagery entry from ACMLA list; connected to CAN-026."
ACMLA-029,CAN-027,CA,NB,"Université de Moncton","Bibliothèque Champlain Cartothèque","Université de Moncton","http://www.umoncton.ca/umcm-bibliotheque-champlain/node/35","https://www.acmla.org/institutions.html","Université de Moncton cartothèque entry from ACMLA list; connected to CAN-027."
ACMLA-030,CAN-028,CA,NB,"University of New Brunswick","Government Documents, Data and Maps/GIS","University of New Brunswick","http://www.lib.unb.ca/gddm/maps/","https://www.acmla.org/institutions.html","UNB maps/GIS entry from ACMLA list; connected to CAN-028."
ACMLA-031,CAN-029,CA,ON,"University of Ottawa","Geographic, Statistical and Government Information Centre","University of Ottawa","http://www.biblio.uottawa.ca/gsg","https://www.acmla.org/institutions.html","University of Ottawa GSG entry from ACMLA list; connected to CAN-029."
ACMLA-032,CAN-030,CA,SK,"University of Regina","Department of Geography Map Library","University of Regina","http://www.uregina.ca/arts/geography/facilities/map-library.html","https://www.acmla.org/institutions.html","University of Regina map library entry from ACMLA list; connected to CAN-030."
ACMLA-033,CAN-031,CA,ON,"University of Toronto","Map & Data Library","University of Toronto","http://mdl.library.utoronto.ca/","https://www.acmla.org/institutions.html","University of Toronto MDL entry from ACMLA list; connected to CAN-031."
ACMLA-034,CAN-032,CA,BC,"University of Victoria","Maps & GIS","University of Victoria","http://www.uvic.ca/library/locations/home/map/","https://www.acmla.org/institutions.html","University of Victoria map library entry from ACMLA list; connected to CAN-032."
ACMLA-035,CAN-033,CA,ON,"University of Waterloo","Geospatial Centre","University of Waterloo","http://www.lib.uwaterloo.ca/locations/umd/index.html","https://www.acmla.org/institutions.html","University of Waterloo map/data centre entry from ACMLA list; connected to CAN-033."
ACMLA-036,CAN-034,CA,ON,"Western University","Map and Data Centre","Western University","http://www.lib.uwo.ca/madgic","https://www.acmla.org/institutions.html","Western MADGIC entry from ACMLA list; connected to CAN-034."
ACMLA-037,CAN-035,CA,ON,"York University","Map Collection","York University","http://www.library.yorku.ca/cms/map/","https://www.acmla.org/institutions.html","York map collection entry from ACMLA list; connected to CAN-035."
