evidence_id,current_record_id,source_2006_id,field_name,field_value,source_title,source_url,access_date,source_type,source_freshness,evidence_note
AK012-E002,AK-012,12,collection_name,"Maps, data, geologic map search, statewide map publications, and related geospatial resources","Alaska Division of Geological & Geophysical Surveys","https://dggs.alaska.gov/",2026-06-17,official_government_page,current_2026,"DGGS homepage navigation includes Maps & Data, Interactive Maps, Alaska Maps, Geologic Map Search, Geophysics, Geochemistry, and Geoportal."
AK012-E003,AK-012,12,collection_name,"Alaska Statewide Maps","Publications - Alaska Statewide Maps","https://dggs.alaska.gov/pubs/keyword/alaska-statewide-maps",2026-06-17,official_government_page,current_2026,"DGGS statewide maps page lists map publications and related downloadable files."
AK012-E004,AK-012,12,street_address,"3354 College Road","About Us - Contact Us | Alaska Division of Geological & Geophysical Surveys","https://dggs.alaska.gov/about-us/contact.html",2026-06-17,official_government_page,current_2026,"DGGS contact page lists 3354 College Road."
AK012-E005,AK-012,12,city_state_zip,"Fairbanks, Alaska 99709","About Us - Contact Us | Alaska Division of Geological & Geophysical Surveys","https://dggs.alaska.gov/about-us/contact.html",2026-06-17,official_government_page,current_2026,"DGGS contact page lists Fairbanks, Alaska 99709."
AK012-E006,AK-012,12,public_phone,907-451-5000,"About Us - Contact Us | Alaska Division of Geological & Geophysical Surveys","https://dggs.alaska.gov/about-us/contact.html",2026-06-17,official_government_page,current_2026,"DGGS contact page lists phone (907) 451-5000."
AK012-E007,AK-012,12,public_email,dggspubs@alaska.gov,"About Us - Contact Us | Alaska Division of Geological & Geophysical Surveys","https://dggs.alaska.gov/about-us/contact.html",2026-06-17,official_government_page,current_2026,"DGGS contact page lists email dggspubs@alaska.gov."
AK012-E008,AK-012,12,historical_contact_value,"2006 phone 907-451-5000; 2006 email dggspubs@alaska.gov","US-Maps-2006.csv","US-Maps-2006.csv",2026-06-17,local_historical_baseline,stale_2006_baseline_with_2021_ad_hoc_update,"Baseline row 12 contains the same phone and email later confirmed by current DGGS official pages."
AK013-E001,AK-013,13,institution_name,"Elmer E. Rasmuson Library","Home - Elmer E. Rasmuson Library - Guides at University of Alaska Fairbanks","https://library.uaf.edu/home",2026-06-17,official_institutional_page,current_2026,"Official UAF library homepage identifies Elmer E. Rasmuson Library."
AK013-E002,AK-013,13,street_address,"1732 Tanana Loop","Home - Elmer E. Rasmuson Library - Guides at University of Alaska Fairbanks","https://library.uaf.edu/home",2026-06-17,official_institutional_page,current_2026,"Official UAF library footer lists 1732 Tanana Loop."
AK013-E003,AK-013,13,address_line_2,"PO Box 756800","Home - Elmer E. Rasmuson Library - Guides at University of Alaska Fairbanks","https://library.uaf.edu/home",2026-06-17,official_institutional_page,current_2026,"Official UAF library footer lists PO Box 756800."
AK013-E004,AK-013,13,city_state_zip,"Fairbanks, Alaska 99775-6800","Home - Elmer E. Rasmuson Library - Guides at University of Alaska Fairbanks","https://library.uaf.edu/home",2026-06-17,official_institutional_page,current_2026,"Official UAF library footer lists Fairbanks, Alaska 99775-6800."
AK013-E005,AK-013,13,public_phone,907-474-7481,"Home - Elmer E. Rasmuson Library - Guides at University of Alaska Fairbanks","https://library.uaf.edu/home",2026-06-17,official_institutional_page,current_2026,"Official UAF library footer lists phone 907-474-7481."
AK013-E006,AK-013,13,public_email,AskRasmusonLibrary@uaf.libanswers.com,"Home - Elmer E. Rasmuson Library - Guides at University of Alaska Fairbanks","https://library.uaf.edu/home",2026-06-17,official_institutional_page,current_2026,"Official UAF library footer lists AskRasmusonLibrary@uaf.libanswers.com."
AK013-E007,AK-013,13,source_url_status,"https://library.uaf.edu/govdocs returns 404","Direct request to historical 2006 URL","https://library.uaf.edu/govdocs",2026-06-17,official_institutional_page,current_2026,"The 2006 map/documents URL no longer resolves; current map-specific successor needs review."
AK013-E008,AK-013,13,historical_contact_value,"2006 phone 907-474-7428; 2006 email twilliams@anchoragemuseum.org","US-Maps-2006.csv","US-Maps-2006.csv",2026-06-17,local_historical_baseline,stale_2006_baseline_with_2020_ad_hoc_update,"Baseline row 13 contains a phone and an email at anchoragemuseum.org; this should not be treated as current UAF contact evidence."
AK014-E001,AK-014,14,institution_name,"Alaska State Library","Home | Alaska State Library","https://library.alaska.gov/",2026-06-17,official_government_page,current_2025,"Official Alaska State Library homepage identifies the Alaska State Library and was last updated 09/26/2025."
AK014-E002,AK-014,14,current_unit_name,"Alaska Historical Collections","Alaska Historical Collections","https://library.alaska.gov/hist/collections.html",2026-06-17,official_government_page,older_2019_page,"Historical Collections page identifies Alaska Historical Collections."
AK014-E003,AK-014,14,collection_name,"Historical map collection and current USGS Alaska topographical maps in Information Services","Alaska Historical Collections","https://library.alaska.gov/hist/collections.html",2026-06-17,official_government_page,older_2019_page,"Historical Collections page states the map collection consists of atlases, Alaska-related historical maps, Sanborn maps, older nautical charts, and state election districts; current USGS Alaska topo maps are in Information Services."
AK014-E004,AK-014,14,street_address,"395 Whittier Street","Home | Alaska State Library","https://library.alaska.gov/",2026-06-17,official_government_page,current_2025,"Official State Library homepage footer lists physical address at 395 Whittier Street."
AK014-E005,AK-014,14,address_line_2,"Andrew P. Kashevaroff (APK) Building","Home | Alaska State Library","https://library.alaska.gov/",2026-06-17,official_government_page,current_2025,"Official State Library homepage footer lists Andrew P. Kashevaroff (APK) Building."
AK014-E006,AK-014,14,city_state_zip,"Juneau AK 99801","Home | Alaska State Library","https://library.alaska.gov/",2026-06-17,official_government_page,current_2025,"Official State Library homepage footer lists Juneau AK 99801."
AK014-E007,AK-014,14,public_phone,907-465-2925,"Home | Alaska State Library","https://library.alaska.gov/",2026-06-17,official_government_page,current_2025,"Official State Library homepage footer lists Historical Collections phone 907.465.2925."
AK014-E008,AK-014,14,public_email,asl.historical@alaska.gov,"Home | Alaska State Library","https://library.alaska.gov/",2026-06-17,official_government_page,current_2025,"Official State Library homepage footer lists Historical Collections email asl.historical@alaska.gov."
AK014-E009,AK-014,14,historical_contact_value,"2006 phone 907-465-2925; 2006 email freya.anderson@alaska.gov","US-Maps-2006.csv","US-Maps-2006.csv",2026-06-17,local_historical_baseline,stale_2006_baseline_with_2020_ad_hoc_update,"Baseline row 14 contains a personal email that has been superseded by the current departmental Historical Collections email."
AK660-E001,AK-660,9,institution_name,"Alaska Resources Library & Information Services","Home - Alaska Resources Library & Information Services","https://www.arlis.org/",2026-06-17,official_institutional_page,current_2026,"Official ARLIS homepage identifies Alaska Resources Library & Information Services."
AK660-E002,AK-660,9,collection_name,"Maps & Atlases","Home - Alaska Resources Library & Information Services","https://www.arlis.org/",2026-06-17,official_institutional_page,current_2026,"Official ARLIS homepage includes Maps & Atlases under Our Collections."
AK660-E003,AK-660,9,collection_description,"ARLIS holds an extensive collection of maps and atlases, many unique and unavailable elsewhere","Home - Alaska Resources Library & Information Services","https://www.arlis.org/",2026-06-17,official_institutional_page,current_2026,"Official ARLIS homepage describes the maps and atlases collection."
AK660-E004,AK-660,9,street_address,"3211 Providence Drive","Home - Alaska Resources Library & Information Services","https://www.arlis.org/",2026-06-17,official_institutional_page,current_2026,"Official ARLIS homepage lists location at 3211 Providence Drive."
AK660-E005,AK-660,9,address_line_2,"Library Building, Suite 111","Home - Alaska Resources Library & Information Services","https://www.arlis.org/",2026-06-17,official_institutional_page,current_2026,"Official ARLIS homepage lists Library Building, Suite 111."
AK660-E006,AK-660,9,city_state_zip,"Anchorage, AK 99508","Home - Alaska Resources Library & Information Services","https://www.arlis.org/",2026-06-17,official_institutional_page,current_2026,"Official ARLIS homepage lists Anchorage, AK 99508."
AK660-E007,AK-660,9,public_phone,907-786-7651,"Home - Alaska Resources Library & Information Services","https://www.arlis.org/",2026-06-17,official_institutional_page,current_2026,"Official ARLIS homepage lists main phone 907-786-7651."
AK660-E008,AK-660,9,public_phone,907-786-7650,"Home - Alaska Resources Library & Information Services","https://www.arlis.org/",2026-06-17,official_institutional_page,current_2026,"Official ARLIS homepage lists reference phone 907-786-7650."
AK660-E009,AK-660,9,public_email,reference@arlis.org,"Home - Alaska Resources Library & Information Services","https://www.arlis.org/",2026-06-17,official_institutional_page,current_2026,"Official ARLIS homepage lists reference email reference@arlis.org."
AK660-E010,AK-660,9,historical_contact_value,"2006 phone 907-271-7547; 2006 email reference@arlis.org","US-Maps-2006.csv","US-Maps-2006.csv",2026-06-17,local_historical_baseline,stale_2006_baseline_with_2021_ad_hoc_update,"Baseline row 9 contains old phone and email; current official ARLIS page confirms the email but gives different current phone numbers."
